cotação,variação_12m,p_l,p_vp,dy,papel
22.33,5.02,9.98,0.70,5.54,bbas3
1.02,79.01,0.34,0.03,0.00,azul4
43.57,16.39,28.21,8.16,1.90,wege3
31.55,5.55,5.25,0.96,15.98,petr4
3.89,209.72,5.48,0.57,1.70,cogn3
14.75,64.33,16.00,3.93,1.88,b3sa3
19.56,63.54,9.72,1.18,6.87,bbdc4
10.19,16.76,20.47,0.67,2.98,mglu3
10.02,50.38,14.77,2.37,1.06,asai3
0.84,67.06,0.94,0.63,0.00,raiz4
67.64,23.10,10.17,1.41,6.87,vale3
14.42,16.65,15.30,15.55,2.19,stbp3
13.74,18.24,13.50,2.35,7.65,abev3
5.38,11.22,2.16,0.32,0.00,usim5
9.00,69.81,3.80,0.96,0.00,mrve3
15.98,25.30,12.17,1.67,4.93,lren3
41.39,48.81,10.19,2.08,6.95,itub4
24.57,40.10,14.96,1.30,7.51,vbbr3
3.83,48.12,31.11,1.57,6.97,vamo3
1.86,20.17,13.13,1.94,0.00,cvcb3
11.49,119.39,14.37,1.43,1.57,movi3
6.13,36.61,1.71,3.82,0.00,csan3
12.19,41.92,8.42,1.45,8.70,itsa4
16.19,49.54,11.31,2.10,2.09,motv3
6.25,14.89,7.67,4.84,0.00,beef3
19.04,3.98,12.69,0.70,3.25,ggbr4
34.83,96.61,7.34,1.28,3.07,cyre3
17.10,8.14,85.07,2.30,4.80,rail3
6.37,22.13,6.05,1.63,19.78,pomo4
12.35,26.86,9.48,1.06,0.46,aure3
22.26,34.02,8.36,1.52,3.36,ugpa3
11.45,11.03,8.15,1.14,12.77,cmig4
37.52,4.94,3.35,1.30,0.00,prio3
8.46,22.39,7.21,0.79,0.00,csna3
13.57,29.29,6.49,0.51,0.00,brav3
53.35,75.01,13.94,3.12,2.00,bpac11
44.88,18.80,27.39,1.93,4.21,rent3
4.13,55.26,1.49,0.75,0.00,pcar3
3.93,26.77,23.70,2.35,0.00,hbsa3
14.21,60.21,19.19,1.63,4.56,cple6
23.78,1.80,30.43,5.84,1.52,radl3
43.00,58.20,31.75,5.08,1.58,tots3
35.36,53.34,18.85,1.67,3.70,vivt3
12.62,102.57,152.16,1.46,0.00,srna3
16.33,24.82,11.17,3.63,7.72,cxse3
20.07,74.67,1142.14,1.96,0.00,enev3
13.23,46.63,15.64,1.22,4.28,yduq3
7.65,46.73,1.28,1.73,0.00,brkm5
30.03,31.62,12.51,2.56,4.53,mult3
25.09,77.24,15.08,2.41,7.40,tims3
19.23,17.77,6.69,0.83,10.23,brap4
39.65,30.56,14.81,1.74,5.63,eqtl3
141.61,55.20,13.42,2.27,2.63,sbsp3
18.66,87.09,10.88,1.63,2.05,ceab3
0.22,76.34,0.18,0.82,0.00,azev3
17.95,25.55,8.42,1.79,12.31,brfs3
6.23,36.43,8.52,1.73,1.14,simh3
48.00,21.99,9.26,1.34,4.20,suzb3
5.22,25.53,38.54,0.64,1.03,dxco3
32.29,70.24,8.89,1.08,2.56,neoe3
19.27,22.43,19.84,3.35,1.67,ggps3
4.43,33.35,28.33,1.21,4.91,arml3
5.49,10.59,15.27,0.76,0.00,cbav3
2.15,17.31,3.94,0.99,5.62,ljqq3
49.59,30.65,6.88,1.23,6.58,engi11
26.67,93.80,7.77,2.67,2.17,tend3
13.70,68.54,18.50,1.57,4.28,cple3
28.68,16.03,7.86,0.71,5.14,azza3
2.88,89.29,9.29,0.26,3.46,hbor3
50.39,27.76,7.74,0.78,0.00,irbr3
16.61,5.19,12.77,1.40,3.31,slce3
10.63,34.38,5.03,0.68,8.48,recv3
14.38,43.76,4.63,0.53,8.63,brsr6
39.00,41.56,9.33,2.62,7.76,tgma3
49.03,58.36,10.37,2.49,5.69,cpfe3
3.56,14.18,11.90,2.15,5.60,klbn4
9.68,6.28,12.26,2.30,7.15,kepl3
43.52,37.67,8.70,1.96,7.44,taee11
5.26,11.00,2.11,0.32,0.00,usim3
5.71,14.68,12.16,0.58,3.83,caml3
1.68,13.40,0.54,0.27,0.00,vveo3
2.94,41.43,12.58,0.44,0.00,jall3
33.61,31.38,9.52,1.23,2.85,alup11
8.70,19.82,11.68,0.85,1.72,soja3
4.72,82.90,0.84,0.03,0.00,gfsa3
62.60,69.24,26.93,1.48,6.18,elet6
37.88,57.82,9.33,1.90,7.67,itub3
6.99,4.86,11.49,0.73,16.40,fesa4
12.48,41.87,14.13,0.58,10.83,tupy3
15.77,119.00,7.33,2.04,13.00,lavv3
6.61,5.47,20.12,1.03,6.38,jslg3
3.78,46.58,6.35,0.71,31.23,melk3
3.50,19.05,7.95,0.98,0.00,zamp3
23.52,4.51,8.04,1.12,13.83,vlid3
3.57,15.98,11.93,2.15,5.59,klbn3
32.92,31.94,7.65,5.09,8.18,leve3
8.13,25.34,8.70,0.73,9.34,pfrm3
1.11,23.58,35.49,0.46,0.15,espa3
2.01,54.42,3.12,2.35,0.00,rcsl3
24.55,37.07,5.62,0.56,10.14,logg3
8.78,87.57,7.68,1.03,9.73,tris3
13.55,87.17,3.87,0.64,0.16,vtru3
0.68,32.67,0.05,0.01,0.00,pmam3
19.61,13.39,84.92,0.96,3.84,agro3
17.92,104.43,19.76,5.18,1.48,tfco4
8.20,4.90,7.98,0.62,9.31,romi3
4.59,5.58,10.96,1.12,4.76,vitt3
8.09,5.22,5.66,0.85,6.48,dexp3
1.02,12.09,32.48,1.77,0.00,amar3
9.38,2.04,6.01,1.28,11.28,camb3
2.95,31.02,11.68,0.85,3.22,igti3
4.04,35.19,5.30,0.30,0.91,eter3
17.39,14.43,6.05,0.75,10.28,brap3
1.99,32.87,7.26,1.13,3.64,lpsb3
17.71,40.14,10.92,1.07,5.56,sanb4
16.60,47.37,10.23,1.01,5.40,sanb3
4.77,34.08,10.22,3.34,13.83,whrl4
4.80,79.78,109.42,2.95,0.00,alpk3
1.40,70.83,5.35,0.24,0.00,reag3
2.89,27.57,7.15,3.73,0.00,fict3
0.91,53.09,2.00,0.27,0.00,rnew3
17.51,35.16,5.49,0.58,4.21,euca4
14.40,36.87,8.64,1.95,7.50,taee3
2.09,14.34,0.09,0.02,0.00,rpmg3
1.23,12.14,9.56,0.79,0.00,pdtc3
5.56,10.75,16.89,0.31,0.00,dmvf3
12.88,6.01,2.74,0.81,5.01,ealt4
7.67,46.77,1.29,1.73,0.00,brkm3
1.27,43.30,0.21,0.21,0.00,bobr4
16.40,14.68,10.93,0.60,3.75,ggbr3
5.01,38.80,5.64,0.54,4.05,tasa3
1.37,28.13,38.68,0.49,12.79,ucas3
8.21,41.77,2.20,0.46,24.54,alld3
8.17,26.07,83.77,1.21,0.90,land3
30.45,31.13,12.34,0.70,4.42,coce5
13.15,15.03,9.12,1.63,4.99,engi3
4.22,26.73,0.35,0.20,0.00,fher3
8.60,9.41,14.33,0.53,0.00,telb4
1.23,5.38,0.14,0.03,0.00,inep3
4.23,28.43,3.42,0.92,0.00,trad3
2.38,77.94,0.43,0.05,0.00,oibr4
74.49,5.54,3.89,0.57,10.75,baza3
30.43,26.78,6.14,0.65,10.46,cgra4
27.54,47.67,26.01,1.06,7.12,scar3
2.80,23.71,6.52,0.86,0.00,nutr3
3.40,24.61,1.23,1.19,0.00,bied3
39.99,1.15,8.32,3.84,12.64,ektr4
7.35,8.01,15.12,3.28,0.00,biom3
5.09,54.76,0.07,0.47,0.00,agxy3
4.26,43.86,23.99,0.46,0.03,vste3
7.51,9.21,5.67,0.92,5.60,bsli3
4.58,23.92,5.71,0.42,5.71,ptnt4
7.82,0.22,7.95,1.11,6.60,bees4
11.95,36.39,10.16,1.31,2.65,alup3
0.76,41.98,1.65,0.38,0.00,vivr3
6.23,53.83,29.40,0.33,0.00,dotz3
7.46,9.42,5.63,0.91,6.22,bsli4
36.00,81.82,31.73,3.62,0.00,logn3
63.49,65.88,11.05,2.95,1.87,bmeb4
4.83,59.95,9.14,0.69,0.00,aalr3
1.75,54.90,0.00,0.00,0.00,osxb3
5.45,7.63,5.27,0.27,0.00,west3
4.36,27.13,9.34,3.06,13.86,whrl3
14.72,31.04,4.74,0.54,8.37,brsr3
5.86,15.60,7.87,2.56,11.18,eqpa3
9.07,36.41,6.29,1.12,7.04,engi4
3.23,46.70,3.16,0.31,0.00,rnew11
27.05,63.81,10.12,1.96,10.44,cebr3
6.00,8.95,4.03,1.12,0.00,mgel4
16.90,23.22,20.39,0.88,0.00,crpg5
23.01,12.98,8.62,1.74,3.15,ofsa3
30.20,27.21,6.10,0.65,10.51,cgra3
41.48,26.41,5.02,1.27,14.27,ceeb3
3.90,21.84,8.85,0.55,0.00,mapt4
5.28,190.91,0.72,1.86,0.00,mnpr3
32.75,11.01,7.38,1.03,8.58,isae3
17.50,85.05,6.93,0.94,13.14,balm4
90.50,16.69,16.90,3.34,1.38,bauh4
6.35,3.92,9.46,3.22,9.62,rede3
130.28,6.66,10.68,8.52,7.37,cgas5
2.84,59.66,1.46,0.31,0.00,ctsa3
41.00,18.77,8.53,3.93,11.15,ektr3
7.85,0.50,5.49,0.82,6.55,dexp4
4.93,29.57,25.67,0.38,0.19,rpad3
19.61,26.03,23.66,1.02,0.00,crpg3
37.37,15.59,21.58,0.78,2.32,peab4
13.20,2.23,2.81,0.83,4.34,ealt3
6.21,149.40,1.70,3.67,0.00,hoot4
20.35,25.75,6.38,0.67,3.29,euca3
1.18,7.09,13.78,0.28,0.00,haga4
176.46,300.67,14.63,1.55,12.24,tkno3
75.00,77.67,28.82,0.99,61.82,moar3
61.00,19.40,8.78,2.79,9.83,unip5
47.94,42.66,10.27,0.89,5.63,mtsa4
39.71,97.37,2.23,4.57,0.00,ctka4
0.80,64.29,450.71,250.19,0.00,ppla11
379.00,66.88,2.89,0.70,35.03,bmks3
12.00,46.19,2.94,0.41,0.00,cedo3
207.02,209.06,17.16,1.82,10.68,tkno4
51.14,27.38,4.52,1.74,13.34,sond6
6.00,31.82,0.64,0.04,0.00,bdll4
30.40,24.69,6.81,0.42,19.40,hbts5
29.89,13.87,16.13,0.92,9.10,pati3
6.59,10.23,8.85,2.88,10.00,eqpa6
18.00,11.46,10.80,0.60,7.78,bmin4
3.25,51.13,0.02,0.00,0.00,gshp3
22.50,88.88,8.91,1.21,10.16,balm3
52.20,34.37,11.43,2.88,10.58,enmt4
16.97,27.04,20.48,0.88,0.00,crpg6
7.42,19.44,1.24,1.67,0.00,brkm6
105.00,12.43,3.67,0.67,5.69,bnbr3
2.79,36.16,189.36,25.11,0.00,dtcy3
4.90,8.41,3.89,5.09,0.00,psvm11
19.50,,0.00,0.75,0.00,ccty3
34.00,25.55,7.62,1.33,2.80,mrsa3b
38.01,21.57,4.60,1.16,15.58,ceeb5
50.00,33.64,8.70,2.32,2.17,bmeb3
0.37,,3.03,0.83,0.00,azte3
4.39,13.44,9.05,1.02,1.20,lwsa3
11.01,0.34,10.43,0.56,3.62,goau4
112.97,65.62,6.21,1.10,7.97,clsc3
16.67,58.50,8.28,1.01,7.33,bbdc3
26.37,41.27,34.80,2.54,2.56,igti11
4.03,21.39,8.36,0.84,0.00,cash3
7.48,80.89,3.94,0.81,5.42,jhsf3
15.71,27.31,14.32,1.59,6.34,flry3
3.77,80.87,9.65,0.65,1.43,anim3
14.59,23.71,8.58,1.20,3.73,sbfg3
5.14,24.48,6.12,1.13,4.87,gmat3
1.79,16.74,0.72,2.09,0.00,onco3
15.58,42.52,10.05,3.21,6.38,plpl3
18.34,116.88,12.57,3.90,5.94,dirr3
47.47,35.02,9.55,2.06,5.21,pssa3
27.66,26.33,6.23,0.87,10.15,isae4
13.65,44.43,9.04,0.65,6.64,smto3
15.27,17.46,8.81,1.62,1.26,tten3
11.53,15.32,10.95,4.88,6.59,odpv3
19.50,57.53,7.92,0.84,7.92,eztc3
3.09,41.74,3.77,0.50,0.00,dasa3
5.33,21.41,0.87,0.35,0.00,ligt3
1.18,4.07,2.32,0.38,0.00,meal3
5.22,81.31,6.74,1.09,8.87,syne3
25.10,27.55,19.76,2.92,2.44,fras3
4.88,10.00,6.68,1.12,6.91,shul4
31.56,11.56,11.88,2.93,6.52,egie3
10.83,28.71,9.21,1.19,2.94,alup4
27.33,0.96,12.68,0.56,0.00,ngrd3
0.89,32.06,4.07,0.37,0.00,lupa3
5.80,18.31,0.64,0.38,0.00,show3
6.85,25.92,6.42,1.00,3.45,tecn3
12.19,40.01,8.42,1.45,8.72,itsa3
18.81,20.62,8.34,1.54,6.08,csud3
14.06,4.84,10.01,1.40,10.41,cmig3
4.20,32.26,2.51,0.21,5.49,tpis3
4.23,19.40,8.61,1.50,43.44,epar3
67.50,22.45,6.26,1.50,3.33,rsul4
11.41,47.36,8.94,2.00,3.08,bpac5
6.37,26.17,22.65,0.68,4.07,rapt3
1.20,53.49,1.97,1.24,0.00,avll3
2.10,46.43,1.08,0.23,0.00,ctsa4
125.02,68.69,6.88,1.22,8.42,clsc4
26.58,75.02,9.95,1.93,10.62,cebr5
30.07,106.96,23.57,5.27,1.18,bpac3
30.01,7.66,6.73,1.17,3.49,mrsa5b
53.99,57.98,4.78,1.83,11.62,sond5
120.13,4.86,9.85,7.86,7.34,cgas3
20.14,29.16,6.23,0.89,7.65,wlmm4
4.01,41.55,0.81,0.21,0.00,nord3
37.00,7.96,21.36,0.77,2.24,peab3
9.01,21.17,5.90,0.41,4.65,cbee3
7.49,17.29,15.30,1.85,5.73,aflt3
33.50,10.16,18.07,1.03,8.12,pati4
12.89,12.12,8.92,1.34,3.76,intb3
15.07,62.93,24.42,0.16,0.00,hapv3
46.62,73.06,24.03,4.05,1.76,rdor3
0.22,76.09,0.18,0.82,0.00,azev4
27.99,49.70,18.80,1.05,5.08,alos3
5.42,10.67,12.03,2.94,8.23,cmin3
41.16,74.43,11.59,1.82,4.27,csmg3
10.60,98.13,8.00,1.75,2.90,ecor3
0.21,86.79,0.04,0.00,0.00,oibr3
18.71,23.97,12.33,3.00,4.11,port3
35.13,63.63,11.18,2.83,1.87,viva3
34.31,43.96,10.57,1.04,5.48,sanb11
2.16,0.16,62.87,0.46,0.26,qual3
11.28,58.87,21.39,1.88,2.16,bpan4
10.90,63.46,12.36,0.98,1.08,guar3
4.20,13.13,1503.94,0.37,6.46,posi3
24.19,23.59,5.44,0.88,8.07,abcb4
11.51,108.74,21.04,1.83,0.92,alpa4
3.65,16.57,7.88,0.39,14.06,mtre3
28.48,142.01,6.84,1.34,4.18,mdne3
26.60,105.61,15.51,2.00,6.36,bmob3
0.88,99.65,0.02,0.00,0.00,pdgr3
8.10,38.94,9.06,0.82,9.39,even3
20.42,53.15,12.42,2.65,12.99,brbi11
0.89,52.66,1.95,0.27,0.00,rnew4
25.60,19.29,12.79,1.04,2.88,mdia3
7.33,36.37,5.06,0.92,5.53,sapr3
5.90,1.30,5.60,1.51,21.28,pomo3
10.46,17.96,17.43,0.64,0.00,telb3
1.24,63.64,0.06,0.18,0.00,jfen3
38.07,3.79,4.44,0.91,0.00,emae4
54.22,15.07,7.81,2.48,10.03,unip3
30.60,85.23,11.45,2.22,10.50,cebr6
18.50,2.78,7.53,1.33,0.00,mndl3
10.40,53.78,2.55,0.36,0.00,cedo4
1.90,18.10,22.18,0.45,0.00,haga3
29.11,36.42,6.18,1.16,9.38,eqma3b
11.10,10.36,18.24,1.16,9.40,fesa3
